racepctblack,racePctWhite,racePctAsian,pctUrban,pctWFarmSelf,pctWInvInc,pctWPubAsst,pctWRetire,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,PctPopUnderPov,PctUnemployed,PctEmplManu,PctEmplProfServ,PctOccupManu,MalePctNevMarr,NumImmig,PersPerRentOccHous,PctHousLess3BR,MedNumBR,PctHousOccup,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.02,0.9629629629629629,0.08333333333333333,1.0,0.4571428571428572,0.661764705882353,0.2647058823529412,0.10588235294117644,0.5735294117647058,0.2608695652173913,0.2173913043478261,0.7833333333333333,0.676056338028169,0.1846153846153846,0.1917808219178082,0.556818181818182,0.28787878787878785,0.5783132530120482,0.40350877192982465,0.0,0.22058823529411764,0.46376811594202905,1.0,0.9166666666666667,0.0,0.05813953488372092,0.7604166666666667,0.08641975308641976,0.19642857142857142,0.20833333333333331,0.44047619047619047,0.19999999999999998,0.0,0.8271604938271605,0.43902439024390244,0.6623376623376622,0.7761194029850746,0.25,0.2558139534883721,0.10714285714285714,0.17142857142857143
0.04,0.8518518518518517,0.25,1.0,0.6571428571428571,0.3676470588235294,0.17647058823529413,0.752941176470588,0.4117647058823529,0.34782608695652173,0.46376811594202905,0.5166666666666667,0.4788732394366198,0.15384615384615385,0.2328767123287671,0.39772727272727276,0.12121212121212122,0.4698795180722892,0.17543859649122812,0.0,0.8676470588235294,0.2318840579710145,1.0,0.8500000000000001,0.06382978723404255,0.4999999999999999,0.71875,0.1111111111111111,0.0,0.26388888888888884,0.38095238095238093,0.225,0.0,0.6666666666666666,0.5365853658536586,0.6233766233766234,0.7164179104477613,0.16666666666666669,0.6511627906976745,0.25,0.42857142857142855
0.04,0.7962962962962962,0.16666666666666669,1.0,0.6714285714285714,0.3823529411764705,0.16176470588235295,0.23529411764705882,0.338235294117647,0.5652173913043478,0.30434782608695654,0.5666666666666668,0.5492957746478874,0.1846153846153846,0.3698630136986301,0.6704545454545455,0.3333333333333333,0.4096385542168675,0.21052631578947378,0.2,1.0,0.05797101449275366,1.0,0.8666666666666667,0.7021276595744681,0.44186046511627897,0.7395833333333334,0.25925925925925924,0.10714285714285714,0.06944444444444443,0.17857142857142858,0.17500000000000002,0.0,0.6543209876543209,0.5487804878048781,0.8441558441558441,0.8805970149253732,0.25,0.46511627906976744,0.0,0.2571428571428571
0.3,0.4999999999999999,0.38888888888888884,1.0,0.2571428571428571,0.0,0.27941176470588236,0.12941176470588234,0.4117647058823529,0.43478260869565216,0.44927536231884063,0.4166666666666667,0.4084507042253521,0.3384615384615384,0.3561643835616438,0.19318181818181818,0.2121212121212121,0.4096385542168675,0.40350877192982465,0.2,0.4852941176470589,0.8405797101449276,0.0,0.3666666666666666,0.2765957446808511,0.4999999999999999,0.8645833333333334,0.3333333333333333,0.0,0.30555555555555547,0.33333333333333337,0.5375,0.0,0.5185185185185185,0.07317073170731708,0.5064935064935063,0.6417910447761193,0.25,0.186046511627907,0.21428571428571427,0.9142857142857144
0.12,0.7592592592592592,0.8888888888888888,0.79,0.34285714285714286,0.8382352941176472,0.10294117647058824,0.28235294117647053,0.8235294117647058,0.21739130434782608,0.8695652173913044,0.65,0.8591549295774649,0.07692307692307693,0.1643835616438356,0.465909090909091,0.5454545454545454,0.15662650602409642,0.36842105263157904,0.2,0.25,0.2463768115942029,1.0,0.8,0.10638297872340426,0.3023255813953488,0.6979166666666667,0.037037037037037035,0.23214285714285712,0.4027777777777776,0.7380952380952381,0.38750000000000007,0.0,0.40740740740740744,0.5609756097560976,0.5844155844155845,0.4477611940298507,0.5,0.13953488372093026,0.39285714285714285,0.05714285714285715
0.0,0.9814814814814813,0.027777777777777776,1.0,0.3,0.5147058823529411,0.6029411764705883,0.5294117647058822,0.8235294117647058,0.08695652173913043,0.014492753623188408,0.6666666666666667,0.3943661971830987,0.44615384615384607,0.5342465753424657,0.7272727272727274,0.5909090909090908,0.7349397590361446,0.5964912280701755,0.0,0.23529411764705882,0.6231884057971016,0.0,0.7833333333333332,0.40425531914893614,0.4999999999999999,0.28125000000000006,0.18518518518518517,0.5714285714285714,0.625,0.33333333333333337,0.5125000000000001,0.0,0.802469135802469,0.5365853658536586,0.7402597402597402,0.7611940298507462,0.25,0.20930232558139536,0.03571428571428571,0.05714285714285715
0.02,0.9629629629629629,0.11111111111111112,0.79,0.35714285714285715,0.7058823529411764,0.19117647058823534,0.6235294117647057,0.16176470588235292,0.6086956521739131,0.9420289855072466,0.05,0.9577464788732396,0.061538461538461535,0.273972602739726,0.18181818181818182,0.5909090909090908,0.27710843373493976,0.40350877192982465,0.0,0.3823529411764706,0.33333333333333337,1.0,0.6166666666666667,0.574468085106383,0.7209302325581395,0.47916666666666674,0.037037037037037035,0.30357142857142855,0.7499999999999999,0.7857142857142857,0.8875000000000001,0.0,0.7530864197530864,0.7926829268292683,0.8181818181818181,0.955223880597015,0.75,0.06976744186046513,0.42857142857142855,0.08571428571428572
0.02,0.9814814814814813,0.027777777777777776,0.82,0.3,0.6470588235294117,0.2058823529411765,0.764705882352941,0.4117647058823529,0.8260869565217391,0.0,0.03333333333333333,0.3380281690140845,0.0923076923076923,0.273972602739726,0.36363636363636365,0.5757575757575757,0.28915662650602414,0.28070175438596495,0.0,0.16176470588235295,0.1739130434782609,1.0,0.9333333333333333,0.2553191489361702,0.569767441860465,0.41666666666666674,0.0,0.0,0.34722222222222215,0.6071428571428571,0.3375,0.0,0.7777777777777778,0.8292682926829269,0.9610389610389609,0.8656716417910448,0.33333333333333337,0.16279069767441862,0.10714285714285714,0.3142857142857143
0.04,0.8703703703703703,0.27777777777777773,1.0,0.7857142857142858,0.4264705882352941,0.27941176470588236,0.6588235294117646,0.6029411764705882,0.15217391304347827,0.3623188405797102,0.5833333333333334,0.7746478873239437,0.2769230769230769,0.3013698630136986,0.2613636363636364,0.606060606060606,0.2650602409638555,0.2631578947368421,0.0,0.6617647058823529,0.3188405797101449,1.0,0.7833333333333332,0.0,0.4651162790697674,0.5625000000000001,0.19753086419753085,0.0,0.26388888888888884,0.44047619047619047,0.11250000000000002,0.0,0.617283950617284,0.5487804878048781,0.6233766233766234,0.6417910447761193,0.08333333333333334,0.6976744186046513,0.46428571428571425,0.2
0.04,0.8888888888888887,0.38888888888888884,0.97,0.04285714285714286,0.6470588235294117,0.2647058823529412,0.8352941176470586,0.676470588235294,0.0,0.15942028985507248,0.2,0.35211267605633806,0.15384615384615385,0.1643835616438356,0.3863636363636364,0.8636363636363635,0.3493975903614458,0.36842105263157904,0.2,0.3088235294117647,0.4782608695652175,1.0,0.7000000000000002,0.19148936170212766,0.6976744186046511,0.34375000000000006,0.04938271604938271,0.23214285714285712,0.24999999999999994,0.42857142857142855,0.5750000000000001,0.0,0.6790123456790123,0.5609756097560976,0.3246753246753246,0.4328358208955224,0.41666666666666674,0.13953488372093026,0.17857142857142858,0.2285714285714286
0.02,0.9814814814814813,0.027777777777777776,0.61,0.32857142857142857,0.5588235294117647,0.058823529411764705,0.41176470588235287,0.5,0.17391304347826086,0.5072463768115942,0.6333333333333334,0.4225352112676057,0.1076923076923077,0.4109589041095891,0.34090909090909094,0.5757575757575757,0.3614457831325302,0.5614035087719298,0.0,0.3823529411764706,0.5217391304347826,1.0,0.7333333333333334,0.1276595744680851,0.5232558139534883,0.65625,0.13580246913580246,0.9464285714285714,0.5138888888888888,0.7857142857142857,0.6124999999999999,0.0,0.4691358024691359,0.48780487804878053,0.5974025974025974,0.3880597014925373,0.9166666666666667,0.023255813953488365,0.03571428571428571,0.17142857142857143
0.22,0.8148148148148148,0.11111111111111112,1.0,0.14285714285714288,0.49999999999999994,0.16176470588235295,0.8117647058823527,0.4117647058823529,0.7826086956521738,0.2898550724637682,0.75,0.5633802816901409,0.23076923076923073,0.0821917808219178,0.3295454545454546,0.5151515151515151,0.3975903614457832,0.36842105263157904,0.0,0.1323529411764706,0.8985507246376813,0.0,0.6833333333333333,0.0,0.0697674418604651,0.5208333333333334,0.16049382716049382,0.10714285714285714,0.27777777777777773,0.07142857142857142,0.1625,0.0,0.7283950617283951,0.3536585365853659,0.6363636363636362,0.7611940298507462,0.08333333333333334,0.48837209302325585,0.3214285714285714,0.2285714285714286
0.02,0.9629629629629629,0.05555555555555555,1.0,0.14285714285714288,0.6764705882352942,0.2647058823529412,0.7058823529411764,0.338235294117647,0.3913043478260869,0.3478260869565218,0.5833333333333334,0.4788732394366198,0.1846153846153846,0.3013698630136986,0.7613636363636365,0.37878787878787873,0.6144578313253013,0.40350877192982465,0.0,0.3235294117647059,0.5072463768115942,1.0,0.9333333333333333,0.0851063829787234,0.5813953488372092,0.34375000000000006,0.14814814814814814,0.6249999999999999,0.2916666666666666,0.34523809523809523,0.5375,0.0,0.8518518518518517,0.6951219512195121,0.909090909090909,0.8955223880597014,0.08333333333333334,0.8139534883720931,0.5714285714285714,0.14285714285714288
0.04,0.9259259259259257,0.1388888888888889,1.0,0.05714285714285715,0.9411764705882353,0.1323529411764706,0.6705882352941175,0.47058823529411764,0.3260869565217391,0.3768115942028986,0.2833333333333334,0.6478873239436621,0.1076923076923077,0.041095890410958916,0.3522727272727273,0.8939393939393938,0.21686746987951808,0.3508771929824562,0.2,0.08823529411764705,0.4347826086956522,1.0,0.9666666666666666,0.0,0.24418604651162792,0.21875,0.024691358024691357,0.1607142857142857,0.49999999999999994,0.4880952380952381,0.4750000000000001,0.0,0.7654320987654321,0.6341463414634148,0.7662337662337662,0.8059701492537314,0.33333333333333337,0.6744186046511629,0.5357142857142857,0.2
0.16,0.4814814814814813,0.05555555555555555,0.0,0.6714285714285714,0.1764705882352941,0.6911764705882354,0.4705882352941176,0.29411764705882354,0.2826086956521739,0.11594202898550726,0.2,0.26760563380281693,0.9384615384615383,0.6986301369863014,0.28409090909090906,0.8333333333333333,0.4698795180722892,0.4736842105263159,0.0,0.3676470588235294,0.7101449275362319,0.0,0.18333333333333335,0.6382978723404255,0.5232558139534883,0.47916666666666674,0.7777777777777778,0.5714285714285714,0.611111111111111,0.40476190476190477,0.5625000000000001,0.5,0.7037037037037036,0.40243902439024387,0.5064935064935063,0.8208955223880596,0.25,0.186046511627907,0.03571428571428571,0.6285714285714286
0.0,0.9999999999999999,0.0,0.9,0.15714285714285714,0.6029411764705883,0.23529411764705888,0.8705882352941176,0.6470588235294117,0.23913043478260868,0.3478260869565218,0.38333333333333336,0.45070422535211274,0.19999999999999998,0.4794520547945206,0.4431818181818182,0.5,0.3975903614457832,0.2631578947368421,0.0,0.42647058823529416,0.1739130434782609,1.0,0.9333333333333333,0.06382978723404255,0.6627906976744184,0.5,0.024691358024691357,0.23214285714285712,0.23611111111111105,0.2857142857142857,0.25,0.0,0.9876543209876542,1.0,0.857142857142857,0.9850746268656718,0.6666666666666667,0.16279069767441862,0.21428571428571427,0.1142857142857143
0.04,0.9259259259259257,0.1388888888888889,0.0,0.6142857142857143,0.5441176470588234,0.4117647058823529,0.4588235294117647,0.6176470588235293,0.13043478260869565,0.2173913043478261,0.35,0.2535211267605634,0.3692307692307692,0.273972602739726,0.6250000000000001,0.606060606060606,0.5301204819277109,0.2631578947368421,0.0,0.3088235294117647,0.5217391304347826,1.0,0.6500000000000001,0.2553191489361702,0.6860465116279069,0.3020833333333333,0.2345679012345679,0.5714285714285714,0.33333333333333326,0.21428571428571427,0.36250000000000004,0.5,0.8148148148148148,0.6219512195121952,0.7272727272727273,0.835820895522388,0.33333333333333337,0.27906976744186046,0.10714285714285714,0.4571428571428572
0.72,0.2592592592592592,0.4444444444444445,1.0,0.4571428571428572,0.3676470588235294,0.35294117647058826,0.5176470588235292,0.4117647058823529,0.13043478260869565,0.6811594202898551,0.46666666666666673,0.4366197183098592,0.3076923076923077,0.5068493150684931,0.25,0.5454545454545454,0.5180722891566265,0.6842105263157896,0.2,0.7647058823529413,0.5217391304347826,1.0,0.7166666666666668,0.5319148936170213,0.4999999999999999,0.3645833333333333,0.32098765432098764,0.6071428571428571,0.8194444444444444,0.7976190476190477,0.7000000000000001,0.0,0.5555555555555556,0.5975609756097562,0.6103896103896105,0.4925373134328358,0.0,1.0,1.0,0.8
0.06,0.7407407407407406,0.3055555555555555,1.0,0.17142857142857143,0.3235294117647059,0.29411764705882354,0.4588235294117647,0.5,0.34782608695652173,0.4202898550724638,0.6,0.5492957746478874,0.19999999999999998,0.3698630136986301,0.3863636363636364,0.2121212121212121,0.6265060240963856,0.4210526315789474,0.2,0.5588235294117647,0.2753623188405797,1.0,0.6833333333333333,0.06382978723404255,0.5116279069767441,0.6041666666666666,0.2222222222222222,0.14285714285714285,0.47222222222222204,0.5833333333333334,0.30000000000000004,0.0,0.37037037037037035,0.524390243902439,0.5324675324675323,0.7164179104477613,0.16666666666666669,0.7209302325581396,0.5,0.4
0.1,0.8333333333333334,0.25,1.0,0.7142857142857143,0.588235294117647,0.08823529411764708,0.3294117647058823,0.6470588235294117,0.3695652173913044,0.6956521739130436,0.65,0.7887323943661974,0.0923076923076923,0.2054794520547945,0.465909090909091,0.5151515151515151,0.18072289156626506,0.19298245614035092,0.2,0.6470588235294118,0.014492753623188415,1.0,0.8500000000000001,0.1702127659574468,0.44186046511627897,0.8020833333333334,0.0,0.1607142857142857,0.44444444444444436,0.4523809523809524,0.2875,0.0,0.4444444444444444,0.45121951219512196,0.3506493506493506,0.6865671641791045,0.5,0.16279069767441862,0.17857142857142858,0.2285714285714286
0.04,0.9074074074074073,0.3611111111111111,1.0,0.41428571428571426,0.75,0.07352941176470588,0.34117647058823525,0.9705882352941176,0.2608695652173913,0.7971014492753625,0.8833333333333334,0.7323943661971832,0.07692307692307693,0.1917808219178082,0.5000000000000001,0.42424242424242425,0.27710843373493976,0.21052631578947378,0.2,0.20588235294117646,0.15942028985507248,1.0,0.6500000000000001,0.3191489361702127,0.09302325581395349,0.78125,0.037037037037037035,0.19642857142857142,0.4305555555555555,0.4642857142857143,0.1625,0.0,0.7160493827160493,0.5609756097560976,0.7012987012987013,0.6865671641791045,0.5833333333333335,0.23255813953488372,0.5714285714285714,0.05714285714285715
0.06,0.8518518518518517,0.47222222222222215,0.79,0.2,0.6029411764705883,0.1323529411764706,0.41176470588235287,0.8088235294117647,0.8478260869565217,0.5797101449275364,0.6166666666666667,0.7464788732394367,0.12307692307692307,0.273972602739726,0.5795454545454547,0.4393939393939394,0.24096385542168677,0.5438596491228072,0.2,0.22058823529411764,0.5362318840579711,1.0,0.6333333333333333,0.0425531914893617,0.313953488372093,0.625,0.024691358024691357,0.19642857142857142,0.5416666666666665,0.6428571428571429,0.6000000000000001,0.0,0.5802469135802469,0.524390243902439,0.4675324675324675,0.5522388059701493,0.5,0.09302325581395349,0.14285714285714285,0.37142857142857144
0.04,0.9074074074074073,0.3333333333333333,1.0,0.3,0.49999999999999994,0.17647058823529413,0.9058823529411762,0.3529411764705882,0.0,0.5217391304347827,0.35,0.46478873239436624,0.2153846153846154,0.2191780821917808,0.36363636363636365,0.3181818181818182,0.3734939759036145,0.21052631578947378,0.0,0.5147058823529412,0.2753623188405797,1.0,0.8666666666666667,0.06382978723404255,0.2906976744186046,0.5208333333333334,0.20987654320987656,0.17857142857142858,0.31944444444444436,0.27380952380952384,0.36250000000000004,0.5,0.5308641975308641,0.6219512195121952,0.4675324675324675,0.5970149253731345,0.16666666666666669,0.37209302325581395,0.07142857142857142,0.28571428571428575
0.1,0.8888888888888887,0.1388888888888889,0.97,0.34285714285714286,0.5294117647058822,0.23529411764705888,0.5882352941176469,0.32352941176470584,0.5,0.4202898550724638,0.5333333333333333,0.5915492957746479,0.0923076923076923,0.2328767123287671,0.6477272727272728,0.13636363636363635,0.4698795180722892,0.5789473684210527,0.4,0.47058823529411764,0.2898550724637682,1.0,0.8333333333333333,0.02127659574468085,0.34883720930232553,0.45833333333333337,0.06172839506172839,0.125,0.44444444444444436,0.6428571428571429,0.42500000000000004,0.0,0.33333333333333337,0.6585365853658536,0.7142857142857142,0.6119402985074627,0.8333333333333335,0.20930232558139536,0.25,0.1142857142857143
0.2,0.8518518518518517,0.027777777777777776,0.0,0.2571428571428571,0.23529411764705882,0.4705882352941177,0.388235294117647,0.4117647058823529,0.0,0.5362318840579711,0.55,0.7746478873239437,0.4307692307692308,0.2328767123287671,0.6250000000000001,0.5454545454545454,0.6506024096385543,0.2280701754385966,0.0,0.47058823529411764,0.39130434782608703,1.0,0.8166666666666667,0.06382978723404255,0.5232558139534883,0.7395833333333334,0.34567901234567905,0.10714285714285714,0.30555555555555547,0.41666666666666663,0.1625,0.0,0.7160493827160493,0.4634146341463415,0.6363636363636362,0.7164179104477613,0.33333333333333337,0.16279069767441862,0.03571428571428571,0.14285714285714288
0.1,0.8888888888888887,0.11111111111111112,1.0,0.2285714285714286,0.19117647058823523,0.23529411764705888,0.41176470588235287,0.3529411764705882,0.3260869565217391,0.3333333333333334,0.5,0.49295774647887325,0.26153846153846155,0.3972602739726027,0.3863636363636364,0.24242424242424243,0.5662650602409638,0.1578947368421053,0.0,0.8970588235294118,0.4057971014492754,1.0,0.6166666666666667,0.0425531914893617,0.23255813953488372,0.6979166666666667,0.35802469135802467,0.3214285714285714,0.3888888888888888,0.38095238095238093,0.17500000000000002,0.0,0.4814814814814814,0.28048780487804875,0.16883116883116883,0.28358208955223885,0.25,0.23255813953488372,0.07142857142857142,0.2285714285714286
0.3,0.7222222222222222,0.3055555555555555,0.0,1.0,0.30882352941176466,0.5294117647058825,0.6705882352941175,0.23529411764705882,0.3260869565217391,0.7101449275362319,0.75,0.5633802816901409,0.5846153846153845,0.4794520547945206,0.3295454545454546,0.5151515151515151,0.4698795180722892,0.2631578947368421,0.0,0.3676470588235294,0.5507246376811595,1.0,0.55,0.1702127659574468,0.34883720930232553,0.6770833333333334,0.5432098765432098,0.35714285714285715,0.31944444444444436,0.35714285714285715,0.19999999999999998,0.0,0.6790123456790123,0.37804878048780494,0.5844155844155845,0.6119402985074627,0.5,0.11627906976744187,0.03571428571428571,0.5428571428571429
0.48,0.6296296296296297,0.027777777777777776,0.0,0.1142857142857143,0.1764705882352941,0.4705882352941177,0.4352941176470588,0.30882352941176466,0.23913043478260868,0.3623188405797102,0.5166666666666667,0.4788732394366198,0.41538461538461535,0.3698630136986301,0.7500000000000001,0.2575757575757575,0.7590361445783133,0.2631578947368421,0.0,0.5441176470588235,0.4492753623188406,1.0,0.6333333333333333,0.19148936170212766,0.569767441860465,0.625,0.6172839506172839,0.19642857142857142,0.22222222222222215,0.2619047619047619,0.3125,0.0,0.7407407407407407,0.6097560975609757,0.6103896103896105,0.7014925373134329,0.25,0.2558139534883721,0.0,0.6571428571428571
0.98,0.2222222222222222,0.2222222222222222,1.0,0.24285714285714288,0.2205882352941177,0.44117647058823534,0.8470588235294116,0.30882352941176466,0.45652173913043476,0.23188405797101452,0.5833333333333334,0.45070422535211274,0.46153846153846145,0.3972602739726027,0.21590909090909094,0.19696969696969696,0.3734939759036145,0.31578947368421056,0.2,0.6617647058823529,0.46376811594202905,1.0,0.55,0.1702127659574468,0.2674418604651162,0.6770833333333334,0.4567901234567901,0.35714285714285715,0.33333333333333326,0.20238095238095238,0.07500000000000001,0.5,0.4320987654320988,0.37804878048780494,0.40259740259740256,0.22388059701492535,0.41666666666666674,0.46511627906976744,0.0,0.3142857142857143
0.04,0.9444444444444443,0.16666666666666669,1.0,0.5428571428571429,0.5294117647058822,0.2647058823529412,0.5647058823529411,0.3529411764705882,0.6086956521739131,0.3768115942028986,0.55,0.5352112676056339,0.3692307692307692,0.4109589041095891,0.5000000000000001,0.42424242424242425,0.3975903614457832,0.7192982456140353,0.2,0.3382352941176471,0.7391304347826088,0.0,0.4833333333333334,0.1276595744680851,0.34883720930232553,0.41666666666666674,0.2345679012345679,0.25,0.5972222222222222,0.7857142857142857,0.9625,1.0,0.33333333333333337,0.3658536585365854,0.28571428571428564,0.10447761194029848,0.6666666666666667,0.13953488372093026,0.2857142857142857,0.1142857142857143
0.04,0.9259259259259257,0.11111111111111112,1.0,0.44285714285714284,0.49999999999999994,0.08823529411764708,0.4705882352941176,0.7058823529411764,0.717391304347826,0.39130434782608703,0.7333333333333334,0.5352112676056339,0.12307692307692307,0.13698630136986303,0.3522727272727273,0.30303030303030304,0.3614457831325302,0.21052631578947378,0.0,0.2647058823529412,0.3623188405797102,1.0,0.75,0.1276595744680851,0.08139534883720931,0.625,0.07407407407407407,0.14285714285714285,0.27777777777777773,0.19047619047619047,0.12499999999999997,0.0,0.5185185185185185,0.524390243902439,0.4935064935064934,0.4925373134328358,0.16666666666666669,0.5813953488372094,0.3214285714285714,0.3142857142857143
0.02,0.9814814814814813,0.027777777777777776,0.7,0.44285714285714284,0.6176470588235294,0.22058823529411767,0.6470588235294116,0.14705882352941177,0.0,0.49275362318840593,0.0,0.19718309859154934,0.12307692307692307,0.42465753424657526,0.47727272727272735,0.5,0.4337349397590362,0.21052631578947378,0.0,0.6323529411764706,0.10144927536231887,1.0,0.9166666666666667,0.3191489361702127,0.8837209302325579,0.5833333333333335,0.012345679012345678,0.37499999999999994,0.22222222222222215,0.40476190476190477,0.35,0.0,0.9506172839506172,0.9268292682926831,0.7792207792207793,0.9701492537313434,0.75,0.04651162790697675,0.10714285714285714,0.1142857142857143
0.02,0.9444444444444443,0.2222222222222222,0.0,0.24285714285714288,0.29411764705882354,0.2058823529411765,0.23529411764705882,0.47058823529411764,0.7608695652173912,0.26086956521739135,0.4,0.5915492957746479,0.23076923076923073,0.13698630136986303,0.31818181818181823,1.0,0.38554216867469887,0.43859649122807026,0.0,0.2647058823529412,0.7101449275362319,0.0,0.3999999999999999,0.2127659574468085,0.41860465116279066,0.39583333333333337,0.2839506172839506,0.8035714285714285,0.5555555555555555,0.7261904761904762,0.525,0.0,0.4444444444444444,0.28048780487804875,0.3636363636363636,0.029850746268656636,1.0,0.0,0.14285714285714285,0.17142857142857143
0.54,0.5370370370370371,0.27777777777777773,0.91,0.3142857142857143,0.4705882352941177,0.22058823529411767,0.41176470588235287,0.38235294117647056,0.0,0.46376811594202905,0.6333333333333334,1.0,0.24615384615384614,0.1232876712328767,0.5454545454545455,0.45454545454545453,0.5421686746987953,0.40350877192982465,0.0,0.5882352941176471,0.2318840579710145,1.0,0.8500000000000001,0.425531914893617,0.5116279069767441,0.7604166666666667,0.04938271604938271,0.14285714285714285,0.5555555555555555,0.7976190476190477,0.5750000000000001,0.0,0.7160493827160493,0.5,0.5584415584415585,0.6268656716417911,0.16666666666666669,0.20930232558139536,0.42857142857142855,0.5428571428571429
0.0,0.9999999999999999,0.0,1.0,0.5714285714285715,0.7205882352941175,0.16176470588235295,0.41176470588235287,0.0,0.17391304347826086,0.40579710144927544,0.75,0.7183098591549296,0.0923076923076923,0.1232876712328767,0.6704545454545455,0.2272727272727273,0.5542168674698795,0.24561403508771934,0.0,0.5588235294117647,0.13043478260869565,1.0,0.8666666666666667,0.1702127659574468,0.36046511627906974,0.6770833333333334,0.0,0.19642857142857142,0.4583333333333332,0.5119047619047619,0.45000000000000007,0.0,0.8641975308641975,0.6219512195121952,0.44155844155844154,0.9253731343283582,0.75,0.04651162790697675,0.10714285714285714,0.028571428571428574
0.12,0.8148148148148148,0.5833333333333333,1.0,0.5714285714285715,1.0,0.014705882352941178,0.24705882352941178,0.7941176470588235,0.45652173913043476,0.8405797101449276,0.0,0.8169014084507042,0.12307692307692307,0.0,0.3295454545454546,0.8636363636363635,0.0,0.40350877192982465,0.0,0.0,0.37681159420289856,1.0,0.7000000000000002,0.06382978723404255,0.23255813953488372,0.7395833333333334,0.0,0.0,0.06944444444444443,0.19047619047619047,0.17500000000000002,0.0,0.5432098765432098,0.6097560975609757,0.5714285714285714,0.462686567164179,0.16666666666666669,0.2558139534883721,0.07142857142857142,0.17142857142857143
0.04,0.9444444444444443,0.08333333333333333,0.53,0.7857142857142858,0.35294117647058815,0.29411764705882354,0.41176470588235287,0.29411764705882354,0.0,0.1739130434782609,0.7166666666666667,0.5211267605633804,0.13846153846153844,0.3972602739726027,0.4090909090909091,0.5909090909090908,0.48192771084337355,0.5614035087719298,0.0,0.3676470588235294,0.34782608695652173,1.0,0.7666666666666666,0.574468085106383,0.9069767441860463,0.39583333333333337,0.0,0.0,0.3749999999999999,0.5714285714285714,0.3125,0.0,0.8641975308641975,0.7317073170731707,0.8961038961038961,0.8208955223880596,0.5833333333333335,0.04651162790697675,0.21428571428571427,0.37142857142857144
0.06,0.4629629629629629,0.027777777777777776,0.0,0.32857142857142857,0.23529411764705882,0.5000000000000001,0.6352941176470587,0.044117647058823525,0.23913043478260868,0.49275362318840593,0.3,0.3802816901408451,0.8307692307692307,0.7671232876712328,0.42045454545454547,0.6666666666666667,0.5301204819277109,0.3859649122807018,0.0,0.3529411764705883,0.5797101449275364,1.0,0.3666666666666666,0.29787234042553196,0.7209302325581395,0.3645833333333333,0.7160493827160493,0.46428571428571425,0.5694444444444443,0.21428571428571427,0.1625,1.0,0.4814814814814814,0.5121951219512195,0.5844155844155845,0.6417910447761193,0.16666666666666669,0.23255813953488372,0.03571428571428571,0.48571428571428577
0.04,0.9629629629629629,0.08333333333333333,0.0,0.35714285714285715,0.3823529411764705,0.25,0.14117647058823524,0.6176470588235293,0.0,0.6376811594202899,0.6833333333333333,0.4788732394366198,0.13846153846153844,0.3835616438356164,0.8068181818181819,0.28787878787878785,0.4337349397590362,0.36842105263157904,0.0,0.5294117647058824,0.2753623188405797,1.0,0.8666666666666667,0.0,0.2906976744186046,0.7395833333333334,0.08641975308641976,0.17857142857142858,0.49999999999999994,0.7023809523809523,0.30000000000000004,0.0,0.617283950617284,0.5609756097560976,0.7272727272727273,0.6567164179104477,0.5,0.04651162790697675,0.10714285714285714,0.2571428571428571
0.04,0.9444444444444443,0.11111111111111112,0.73,0.28571428571428575,0.661764705882353,0.29411764705882354,0.9999999999999999,0.2647058823529411,0.0,0.30434782608695654,0.0,0.8028169014084507,0.29230769230769227,0.42465753424657526,0.2613636363636364,0.5909090909090908,0.3975903614457832,0.5438596491228072,0.0,0.1470588235294118,0.30434782608695665,1.0,0.8333333333333333,0.2765957446808511,0.7790697674418603,0.5416666666666667,0.09876543209876543,0.5178571428571428,0.31944444444444436,0.33333333333333337,0.30000000000000004,0.5,0.9506172839506172,0.7195121951219512,0.6753246753246753,0.9253731343283582,0.41666666666666674,0.06976744186046513,0.17857142857142858,0.6285714285714286
0.1,0.9074074074074073,0.1388888888888889,0.92,0.6142857142857143,0.8676470588235294,0.11764705882352941,0.5411764705882351,0.29411764705882354,0.2608695652173913,0.6666666666666669,0.7333333333333334,0.7183098591549296,0.061538461538461535,0.0547945205479452,0.465909090909091,0.6363636363636365,0.21686746987951808,0.7543859649122808,0.0,0.1323529411764706,0.14492753623188412,1.0,0.6500000000000001,0.06382978723404255,0.37209302325581395,0.7604166666666667,0.024691358024691357,0.48214285714285715,0.7777777777777777,0.6547619047619048,0.35,0.5,0.5679012345679012,0.5121951219512195,0.4935064935064934,0.4776119402985074,0.33333333333333337,0.13953488372093026,0.39285714285714285,0.34285714285714286
